time,open,high,low,close,volume
2017-08-20 04:00:00.000,287.97000000,293.15000000,285.39000000,292.17000000,49.55660000
2017-08-20 06:00:00.000,292.17000000,295.56000000,287.87000000,292.08000000,202.70568000
2017-08-20 08:00:00.000,293.02000000,295.98000000,282.85000000,295.96000000,164.38773000
2017-08-20 10:00:00.000,295.97000000,296.89000000,292.59000000,295.00000000,76.37195000
2017-08-20 12:00:00.000,295.00000000,296.92000000,292.28000000,293.41000000,63.44891000
2017-08-20 14:00:00.000,294.25000000,295.16000000,294.25000000,295.10000000,3.91579000
2017-08-20 16:00:00.000,295.10000000,298.79000000,293.28000000,296.88000000,174.73633000
2017-08-20 18:00:00.000,296.88000000,300.53000000,294.91000000,297.88000000,186.83062000
2017-08-20 20:00:00.000,297.87000000,298.30000000,294.51000000,298.13000000,613.62119000
2017-08-20 22:00:00.000,298.13000000,300.53000000,297.19000000,299.10000000,906.16299000
2017-08-21 00:00:00.000,299.10000000,300.90000000,294.60000000,299.00000000,584.16839000
2017-08-21 02:00:00.000,299.00000000,299.85000000,294.60000000,299.85000000,139.63756000
2017-08-21 04:00:00.000,300.03000000,314.28000000,299.11000000,314.05000000,532.16800000
2017-08-21 06:00:00.000,314.05000000,329.49000000,313.00000000,318.50000000,356.40313000
2017-08-21 08:00:00.000,317.48000000,324.30000000,312.75000000,317.29000000,45.04728000
2017-08-21 10:00:00.000,317.29000000,333.66000000,312.60000000,331.53000000,162.32958000
2017-08-21 12:00:00.000,331.33000000,346.52000000,325.42000000,346.52000000,497.21475000
2017-08-21 14:00:00.000,344.38000000,345.31000000,328.68000000,334.94000000,730.22550000
2017-08-21 16:00:00.000,334.34000000,342.72000000,330.80000000,332.33000000,786.01300000
2017-08-21 18:00:00.000,332.12000000,333.63000000,316.82000000,329.71000000,929.05972000
2017-08-21 20:00:00.000,332.27000000,332.74000000,318.42000000,326.79000000,347.92317000
2017-08-21 22:00:00.000,325.79000000,325.79000000,316.12000000,323.29000000,109.25534000
2017-08-22 00:00:00.000,321.04000000,330.41000000,302.27000000,309.97000000,576.08163000
2017-08-22 02:00:00.000,309.96000000,317.68000000,280.00000000,280.00000000,233.53361000
2017-08-22 04:00:00.000,144.21000000,309.03000000,144.21000000,279.96000000,178.21351000
2017-08-22 06:00:00.000,302.99000000,310.24000000,285.69000000,300.35000000,529.25898000
2017-08-22 08:00:00.000,300.35000000,310.24000000,296.00000000,308.33000000,1073.85808000
2017-08-22 10:00:00.000,308.33000000,313.16000000,305.40000000,308.03000000,1102.26697000
2017-08-22 12:00:00.000,311.16000000,311.24000000,304.53000000,307.08000000,1076.65923000
2017-08-22 14:00:00.000,307.08000000,309.85000000,301.48000000,308.39000000,680.17137000
2017-08-22 16:00:00.000,305.08000000,320.76000000,305.08000000,312.07000000,702.58811000
2017-08-22 18:00:00.000,313.99000000,315.25000000,307.03000000,307.03000000,601.66299000
2017-08-22 20:00:00.000,307.03000000,312.00000000,305.08000000,309.16000000,528.39283000
2017-08-22 22:00:00.000,309.16000000,313.99000000,306.90000000,309.80000000,673.66357000
2017-08-23 00:00:00.000,312.25000000,314.82000000,309.41000000,312.67000000,373.00575000
2017-08-23 02:00:00.000,314.80000000,319.78000000,312.66000000,317.26000000,715.32772000
2017-08-23 04:00:00.000,315.45000000,324.99000000,315.45000000,316.74000000,694.65204000
2017-08-23 06:00:00.000,316.74000000,323.30000000,315.35000000,319.06000000,681.41117000
2017-08-23 08:00:00.000,319.06000000,324.51000000,318.02000000,320.74000000,703.10809000
2017-08-23 10:00:00.000,320.74000000,324.21000000,318.95000000,319.20000000,582.76594000
2017-08-23 12:00:00.000,319.20000000,322.00000000,313.75000000,316.00000000,1285.62064000
2017-08-23 14:00:00.000,315.04000000,319.32000000,313.81000000,319.20000000,820.76495000
2017-08-23 16:00:00.000,317.87000000,320.32000000,315.53000000,318.47000000,1060.07845000
2017-08-23 18:00:00.000,318.48000000,322.34000000,316.73000000,318.57000000,575.41828000
2017-08-23 20:00:00.000,318.57000000,320.20000000,312.05000000,316.68000000,721.19844000
2017-08-23 22:00:00.000,318.12000000,319.47000000,313.78000000,315.74000000,452.37422000
2017-08-24 00:00:00.000,315.74000000,318.45000000,314.01000000,315.08000000,596.77734000
2017-08-24 02:00:00.000,315.08000000,318.44000000,314.06000000,315.22000000,464.39664000
2017-08-24 04:00:00.000,315.22000000,322.36000000,314.31000000,318.00000000,578.61564000
2017-08-24 06:00:00.000,319.57000000,321.14000000,316.15000000,318.54000000,495.46028000
2017-08-24 08:00:00.000,318.54000000,322.00000000,318.53000000,318.75000000,628.21738000
2017-08-24 10:00:00.000,320.03000000,323.61000000,316.14000000,323.61000000,1042.28581000
2017-08-24 12:00:00.000,322.51000000,328.04000000,317.90000000,324.80000000,703.24236000
2017-08-24 14:00:00.000,323.80000000,326.79000000,320.84000000,321.20000000,434.80610000
2017-08-24 16:00:00.000,323.67000000,323.68000000,318.97000000,322.45000000,407.54333000
2017-08-24 18:00:00.000,322.45000000,325.35000000,320.17000000,321.23000000,501.58259000
2017-08-24 20:00:00.000,321.23000000,324.00000000,318.97000000,321.21000000,404.60960000
2017-08-24 22:00:00.000,321.22000000,326.33000000,319.83000000,323.42000000,495.73485000
2017-08-25 00:00:00.000,323.42000000,328.82000000,323.42000000,328.81000000,947.95551000
2017-08-25 02:00:00.000,328.81000000,330.44000000,324.42000000,326.55000000,458.89299000
2017-08-25 04:00:00.000,326.55000000,335.00000000,326.55000000,331.73000000,568.39770000
2017-08-25 06:00:00.000,331.74000000,334.34000000,328.69000000,330.29000000,547.20922000
2017-08-25 08:00:00.000,330.29000000,335.41000000,329.86000000,331.09000000,536.09885000
2017-08-25 10:00:00.000,330.11000000,333.42000000,327.40000000,331.26000000,663.32719000
2017-08-25 12:00:00.000,329.68000000,335.33000000,328.72000000,332.00000000,1532.43983000
2017-08-25 14:00:00.000,332.89000000,335.33000000,330.67000000,333.15000000,428.73817000
2017-08-25 16:00:00.000,335.29000000,338.28000000,331.88000000,332.01000000,337.22548000
2017-08-25 18:00:00.000,333.20000000,336.49000000,325.42000000,328.71000000,414.03406000
2017-08-25 20:00:00.000,329.91000000,332.26000000,324.90000000,330.18000000,397.96838000
2017-08-25 22:00:00.000,330.18000000,332.27000000,326.25000000,327.24000000,293.68224000
2017-08-26 00:00:00.000,327.24000000,332.27000000,325.02000000,325.39000000,276.76634000
2017-08-26 02:00:00.000,324.41000000,328.02000000,323.41000000,323.46000000,292.81167000
2017-08-26 04:00:00.000,323.46000000,326.86000000,323.41000000,326.23000000,482.09090000
2017-08-26 06:00:00.000,325.23000000,329.69000000,324.06000000,327.90000000,588.60760000
2017-08-26 08:00:00.000,328.45000000,330.89000000,326.69000000,327.69000000,354.28071000
2017-08-26 10:00:00.000,327.69000000,331.25000000,326.69000000,327.89000000,502.26029000
2017-08-26 12:00:00.000,328.25000000,332.26000000,324.06000000,330.98000000,540.21362000
2017-08-26 14:00:00.000,330.98000000,335.44000000,327.00000000,327.00000000,400.37120000
2017-08-26 16:00:00.000,327.01000000,332.11000000,326.70000000,331.04000000,352.33489000
2017-08-26 18:00:00.000,327.38000000,334.17000000,327.03000000,331.19000000,450.66606000
2017-08-26 20:00:00.000,332.68000000,334.17000000,330.18000000,334.16000000,224.33686000
2017-08-26 22:00:00.000,330.51000000,334.17000000,329.33000000,330.79000000,412.94507000
2017-08-27 00:00:00.000,332.18000000,336.55000000,330.79000000,334.47000000,520.34615000
2017-08-27 02:00:00.000,334.47000000,338.28000000,330.79000000,331.62000000,536.27619000
2017-08-27 04:00:00.000,334.50000000,338.29000000,331.49000000,335.00000000,435.59270000
2017-08-27 06:00:00.000,332.75000000,336.49000000,332.74000000,332.77000000,253.57410000
2017-08-27 08:00:00.000,332.77000000,336.25000000,330.73000000,336.25000000,363.12627000
2017-08-27 10:00:00.000,334.88000000,338.42000000,332.28000000,333.94000000,494.12362000
2017-08-27 12:00:00.000,333.93000000,336.99000000,331.88000000,335.60000000,295.14148000
2017-08-27 14:00:00.000,333.61000000,336.99000000,332.21000000,334.67000000,370.40083000
2017-08-27 16:00:00.000,335.04000000,339.14000000,332.97000000,337.56000000,496.52486000
2017-08-27 18:00:00.000,339.89000000,341.47000000,336.02000000,339.64000000,298.60691000
2017-08-27 20:00:00.000,341.47000000,341.47000000,337.12000000,338.66000000,348.72911000
2017-08-27 22:00:00.000,338.66000000,348.13000000,338.46000000,348.13000000,222.99493000
2017-08-28 00:00:00.000,348.11000000,351.00000000,343.57000000,347.87000000,343.91943000
2017-08-28 02:00:00.000,344.18000000,350.85000000,343.44000000,343.44000000,396.71485000
2017-08-28 04:00:00.000,343.43000000,343.69000000,331.95000000,336.01000000,749.08312000
2017-08-28 06:00:00.000,337.19000000,341.33000000,336.01000000,338.77000000,390.86586000
2017-08-28 08:00:00.000,340.89000000,341.92000000,336.54000000,340.48000000,289.84395000
2017-08-28 10:00:00.000,340.48000000,342.86000000,337.13000000,341.90000000,346.20366000
2017-08-28 12:00:00.000,339.62000000,347.41000000,339.34000000,341.96000000,283.99536000
2017-08-28 14:00:00.000,342.19000000,345.89000000,341.65000000,341.83000000,303.29982000
2017-08-28 16:00:00.000,341.83000000,345.88000000,340.49000000,340.49000000,363.47813000
2017-08-28 18:00:00.000,341.84000000,347.42000000,341.77000000,344.30000000,395.58414000
2017-08-28 20:00:00.000,342.54000000,347.42000000,342.16000000,346.51000000,277.62260000
2017-08-28 22:00:00.000,346.42000000,348.50000000,345.28000000,346.00000000,138.57078000
2017-08-29 00:00:00.000,347.00000000,351.94000000,346.00000000,349.98000000,106.79889000
2017-08-29 02:00:00.000,348.90000000,353.23000000,347.38000000,350.03000000,170.04687000
2017-08-29 04:00:00.000,351.19000000,355.00000000,350.02000000,355.00000000,38.33998000
2017-08-29 06:00:00.000,355.00000000,360.79000000,350.72000000,354.18000000,343.28722000
2017-08-29 08:00:00.000,354.17000000,362.99000000,354.01000000,362.99000000,131.83084000
2017-08-29 10:00:00.000,362.00000000,367.13000000,356.74000000,356.75000000,331.60944000
2017-08-29 12:00:00.000,358.10000000,365.46000000,358.10000000,364.35000000,235.54647000
2017-08-29 14:00:00.000,364.36000000,367.40000000,361.31000000,364.57000000,502.40923000
2017-08-29 16:00:00.000,365.74000000,373.66000000,362.79000000,370.43000000,389.25126000
2017-08-29 18:00:00.000,372.60000000,373.52000000,365.65000000,367.44000000,305.59129000
2017-08-29 20:00:00.000,367.44000000,376.76000000,367.36000000,376.76000000,427.64806000
2017-08-29 22:00:00.000,376.76000000,377.60000000,373.52000000,374.70000000,49.77470000
2017-08-30 00:00:00.000,374.70000000,377.80000000,367.37000000,375.68000000,188.67579000
2017-08-30 02:00:00.000,373.39000000,377.27000000,371.78000000,373.00000000,155.62267000
2017-08-30 04:00:00.000,373.00000000,381.13000000,372.92000000,381.13000000,102.14141000
2017-08-30 06:00:00.000,380.81000000,393.71000000,378.14000000,378.14000000,350.29738000
2017-08-30 08:00:00.000,378.16000000,384.33000000,365.65000000,365.65000000,216.19493000
2017-08-30 10:00:00.000,367.15000000,379.00000000,362.05000000,375.90000000,1133.72653000
2017-08-30 12:00:00.000,373.01000000,385.33000000,370.49000000,380.43000000,581.42533000
2017-08-30 14:00:00.000,379.78000000,380.89000000,374.22000000,379.38000000,446.08627000
2017-08-30 16:00:00.000,379.38000000,386.96000000,378.72000000,384.95000000,407.96528000
2017-08-30 18:00:00.000,383.76000000,389.80000000,382.05000000,383.38000000,270.13664000
2017-08-30 20:00:00.000,385.34000000,387.29000000,380.74000000,382.00000000,301.40671000
2017-08-30 22:00:00.000,385.03000000,386.25000000,381.99000000,385.93000000,292.91714000
2017-08-31 00:00:00.000,384.64000000,384.64000000,379.42000000,380.56000000,310.25421000
2017-08-31 02:00:00.000,380.58000000,383.80000000,377.78000000,383.51000000,366.14559000
2017-08-31 04:00:00.000,383.66000000,385.94000000,381.40000000,382.16000000,327.46512000
2017-08-31 06:00:00.000,383.27000000,383.41000000,379.21000000,383.14000000,155.21177000
2017-08-31 08:00:00.000,381.89000000,383.41000000,378.85000000,379.20000000,378.39344000
2017-08-31 10:00:00.000,379.59000000,387.42000000,379.20000000,387.42000000,409.97066000
2017-08-31 12:00:00.000,385.82000000,389.13000000,383.48000000,386.49000000,383.36801000
2017-08-31 14:00:00.000,387.25000000,389.36000000,383.48000000,383.76000000,521.91593000
2017-08-31 16:00:00.000,384.38000000,387.39000000,383.13000000,385.67000000,402.19339000
2017-08-31 18:00:00.000,384.51000000,386.80000000,383.13000000,384.45000000,476.69033000
2017-08-31 20:00:00.000,385.10000000,388.25000000,383.19000000,384.42000000,334.82301000
2017-08-31 22:00:00.000,386.21000000,388.25000000,384.33000000,384.79000000,369.43709000
2017-09-01 00:00:00.000,386.44000000,394.06000000,384.79000000,391.37000000,411.70728000
2017-09-01 02:00:00.000,392.88000000,394.39000000,389.46000000,390.86000000,340.38970000
2017-09-01 04:00:00.000,392.65000000,394.27000000,384.88000000,384.88000000,339.14346000
2017-09-01 06:00:00.000,386.70000000,390.56000000,383.18000000,388.40000000,415.30126000
2017-09-01 08:00:00.000,389.48000000,393.08000000,387.46000000,389.14000000,519.15243000
2017-09-01 10:00:00.000,389.02000000,391.90000000,387.46000000,389.64000000,346.04582000
2017-09-01 12:00:00.000,389.56000000,391.20000000,387.01000000,390.50000000,367.38960000
2017-09-01 14:00:00.000,390.78000000,391.06000000,385.88000000,387.01000000,460.45349000
2017-09-01 16:00:00.000,387.91000000,392.30000000,386.05000000,392.29000000,460.98705000
2017-09-01 18:00:00.000,392.29000000,393.40000000,387.11000000,388.08000000,336.62966000
2017-09-01 20:00:00.000,389.62000000,394.02000000,388.08000000,388.13000000,101.53281000
2017-09-01 22:00:00.000,390.00000000,394.02000000,388.10000000,388.46000000,99.95178000
2017-09-02 00:00:00.000,388.58000000,394.32000000,382.72000000,384.47000000,336.69898000
2017-09-02 02:00:00.000,385.80000000,387.11000000,373.66000000,378.52000000,579.51648000
2017-09-02 04:00:00.000,378.51000000,379.60000000,347.61000000,347.61000000,825.96466000
2017-09-02 06:00:00.000,348.77000000,375.00000000,347.00000000,363.70000000,1080.79328000
2017-09-02 08:00:00.000,364.83000000,364.84000000,351.59000000,351.60000000,506.20466000
2017-09-02 10:00:00.000,351.60000000,360.11000000,350.42000000,357.00000000,790.05527000
2017-09-02 12:00:00.000,358.25000000,360.28000000,350.60000000,353.09000000,495.31052000
2017-09-02 14:00:00.000,354.42000000,355.76000000,327.09000000,341.72000000,1073.85513000
2017-09-02 16:00:00.000,341.72000000,344.64000000,329.73000000,341.63000000,847.25225000
2017-09-02 18:00:00.000,344.07000000,345.27000000,334.93000000,336.18000000,506.73014000
2017-09-02 20:00:00.000,338.08000000,338.47000000,320.08000000,324.00000000,688.29889000
2017-09-02 22:00:00.000,325.45000000,343.15000000,325.45000000,343.14000000,509.64698000
2017-09-03 00:00:00.000,343.56000000,352.67000000,342.73000000,347.26000000,571.04333000
2017-09-03 02:00:00.000,349.00000000,352.48000000,340.20000000,348.85000000,443.43489000
2017-09-03 04:00:00.000,348.85000000,365.73000000,348.84000000,363.55000000,308.66729000
2017-09-03 06:00:00.000,361.66000000,367.28000000,354.00000000,357.81000000,388.86508000
2017-09-03 08:00:00.000,357.82000000,363.45000000,341.52000000,344.00000000,766.16515000
2017-09-03 10:00:00.000,343.78000000,349.38000000,334.75000000,336.54000000,433.87381000
2017-09-03 12:00:00.000,337.69000000,348.22000000,320.08000000,326.41000000,835.19291000
2017-09-03 14:00:00.000,323.02000000,337.34000000,320.17000000,329.34000000,754.97391000
2017-09-03 16:00:00.000,329.35000000,347.73000000,328.30000000,343.99000000,331.78572000
2017-09-03 18:00:00.000,344.27000000,345.29000000,337.35000000,343.03000000,119.98246000
2017-09-03 20:00:00.000,343.61000000,347.68000000,337.35000000,341.71000000,175.28366000
2017-09-03 22:00:00.000,342.00000000,346.71000000,337.58000000,341.77000000,124.35390000
2017-09-04 00:00:00.000,339.29000000,344.55000000,333.01000000,335.65000000,157.50038000
2017-09-04 02:00:00.000,335.65000000,339.77000000,328.27000000,329.62000000,190.50192000
2017-09-04 04:00:00.000,329.62000000,339.26000000,327.35000000,334.99000000,372.60344000
2017-09-04 06:00:00.000,333.99000000,335.50000000,270.38000000,275.01000000,996.47743000
2017-09-04 08:00:00.000,284.51000000,314.27000000,270.00000000,310.11000000,1540.26667000
2017-09-04 10:00:00.000,310.20000000,314.27000000,286.01000000,289.93000000,705.85191000
2017-09-04 12:00:00.000,286.35000000,298.18000000,273.02000000,293.81000000,589.59809000
2017-09-04 14:00:00.000,291.63000000,294.76000000,267.94000000,269.54000000,845.42538000
2017-09-04 16:00:00.000,268.93000000,275.99000000,268.20000000,271.33000000,461.12139000
2017-09-04 18:00:00.000,271.33000000,302.55000000,271.33000000,296.43000000,199.60133000
2017-09-04 20:00:00.000,299.04000000,312.92000000,292.10000000,312.92000000,301.80154000
2017-09-04 22:00:00.000,307.83000000,308.14000000,282.36000000,283.77000000,377.06113000
2017-09-05 00:00:00.000,286.81000000,298.74000000,235.55000000,242.00000000,1354.78546000
2017-09-05 02:00:00.000,242.01000000,278.49000000,237.93000000,271.12000000,1247.26893000
2017-09-05 04:00:00.000,269.61000000,284.14000000,268.11000000,271.51000000,481.23583000
2017-09-05 06:00:00.000,273.72000000,297.25000000,272.85000000,296.52000000,1060.45076000
2017-09-05 08:00:00.000,296.56000000,299.64000000,282.52000000,289.84000000,864.61664000
2017-09-05 10:00:00.000,289.92000000,298.00000000,289.15000000,295.98000000,633.03533000
2017-09-05 12:00:00.000,295.79000000,304.99000000,295.67000000,300.51000000,523.77342000
2017-09-05 14:00:00.000,301.66000000,304.99000000,289.10000000,291.66000000,757.87210000
2017-09-05 16:00:00.000,290.07000000,309.82000000,285.94000000,305.00000000,320.55375000
2017-09-05 18:00:00.000,303.27000000,321.52000000,303.16000000,318.26000000,357.24750000
2017-09-05 20:00:00.000,318.71000000,318.71000000,309.76000000,310.72000000,522.15693000
2017-09-05 22:00:00.000,310.00000000,320.45000000,309.83000000,312.09000000,221.42259000
2017-09-06 00:00:00.000,313.29000000,331.76000000,312.09000000,330.12000000,713.74951000
2017-09-06 02:00:00.000,331.06000000,333.12000000,320.00000000,325.73000000,911.64328000
2017-09-06 04:00:00.000,325.55000000,328.06000000,316.15000000,320.36000000,387.82649000
2017-09-06 06:00:00.000,321.76000000,326.00000000,314.76000000,318.53000000,498.36928000
2017-09-06 08:00:00.000,320.31000000,331.70000000,319.02000000,325.43000000,419.94554000
2017-09-06 10:00:00.000,324.82000000,335.02000000,321.25000000,335.02000000,626.10520000
2017-09-06 12:00:00.000,331.73000000,335.23000000,321.01000000,325.29000000,956.10767000
2017-09-06 14:00:00.000,326.41000000,335.24000000,324.00000000,335.00000000,763.24595000
2017-09-06 22:00:00.000,335.00000000,336.34000000,335.00000000,335.00000000,209.31696000
2017-09-07 00:00:00.000,335.01000000,335.01000000,320.35000000,321.82000000,306.98793000
2017-09-07 02:00:00.000,321.82000000,329.72000000,321.08000000,326.59000000,388.15024000
2017-09-07 04:00:00.000,326.59000000,330.00000000,325.41000000,328.02000000,119.97945000
2017-09-07 06:00:00.000,329.06000000,330.45000000,321.31000000,323.57000000,137.53918000
2017-09-07 08:00:00.000,323.57000000,329.64000000,320.17000000,328.25000000,187.47255000
2017-09-07 10:00:00.000,328.57000000,332.53000000,324.71000000,329.94000000,283.25861000
2017-09-07 12:00:00.000,329.94000000,337.70000000,327.79000000,335.09000000,600.77283000
2017-09-07 14:00:00.000,337.69000000,338.38000000,333.00000000,337.00000000,363.09947000
2017-09-07 16:00:00.000,337.00000000,342.50000000,328.81000000,332.79000000,380.60764000
2017-09-07 18:00:00.000,333.12000000,334.45000000,332.30000000,333.52000000,142.38282000
2017-09-07 20:00:00.000,334.77000000,336.85000000,329.15000000,334.38000000,92.41039000
2017-09-07 22:00:00.000,334.38000000,338.35000000,332.86000000,334.49000000,101.23634000
2017-09-08 00:00:00.000,334.49000000,335.10000000,326.79000000,330.93000000,228.78146000
2017-09-08 02:00:00.000,330.96000000,333.76000000,328.55000000,330.00000000,151.94298000
2017-09-08 04:00:00.000,329.35000000,331.68000000,328.55000000,330.58000000,81.82870000
2017-09-08 06:00:00.000,330.99000000,330.99000000,324.72000000,329.57000000,215.79189000
2017-09-08 08:00:00.000,329.57000000,333.76000000,329.57000000,332.06000000,128.51759000
2017-09-08 10:00:00.000,332.16000000,333.76000000,329.57000000,331.53000000,159.68500000
2017-09-08 12:00:00.000,330.10000000,331.57000000,289.10000000,299.99000000,817.87345000
2017-09-08 14:00:00.000,299.26000000,300.99000000,272.00000000,294.05000000,1525.25517000
2017-09-08 16:00:00.000,294.06000000,310.46000000,280.80000000,288.30000000,694.47878000
2017-09-08 18:00:00.000,292.02000000,302.71000000,292.02000000,294.06000000,205.12203000
2017-09-08 20:00:00.000,294.06000000,294.24000000,281.52000000,291.55000000,326.06215000
2017-09-08 22:00:00.000,291.85000000,306.90000000,291.85000000,302.99000000,380.41773000
2017-09-09 00:00:00.000,300.01000000,302.00000000,288.61000000,292.10000000,377.18439000
2017-09-09 02:00:00.000,290.55000000,297.80000000,286.96000000,292.31000000,416.88282000
2017-09-09 04:00:00.000,292.31000000,306.42000000,281.66000000,306.42000000,319.73004000
2017-09-09 06:00:00.000,306.42000000,306.42000000,298.50000000,299.68000000,151.65499000
2017-09-09 08:00:00.000,301.00000000,302.33000000,295.00000000,299.78000000,147.34902000
2017-09-09 10:00:00.000,299.78000000,303.00000000,296.26000000,303.00000000,85.71114000
2017-09-09 12:00:00.000,300.83000000,307.00000000,300.83000000,301.50000000,219.23502000
2017-09-09 14:00:00.000,301.50000000,301.50000000,295.01000000,298.98000000,302.30796000
2017-09-09 16:00:00.000,298.61000000,298.98000000,288.72000000,288.72000000,169.91648000
2017-09-09 18:00:00.000,288.73000000,298.76000000,285.17000000,298.76000000,202.37224000
2017-09-09 20:00:00.000,298.62000000,298.62000000,296.72000000,297.06000000,3.96756000
2017-09-09 22:00:00.000,297.43000000,302.77000000,294.56000000,296.74000000,344.27656000
2017-09-10 00:00:00.000,296.72000000,299.00000000,294.54000000,295.02000000,266.21362000
2017-09-10 02:00:00.000,295.12000000,295.99000000,281.51000000,290.58000000,298.75210000
2017-09-10 04:00:00.000,285.67000000,291.00000000,275.60000000,280.60000000,389.35517000
2017-09-10 06:00:00.000,282.00000000,282.96000000,261.03000000,276.86000000,655.85018000
2017-09-10 08:00:00.000,276.86000000,287.05000000,265.00000000,279.68000000,852.78215000
2017-09-10 10:00:00.000,278.50000000,282.00000000,272.00000000,280.22000000,281.79046000
2017-09-10 12:00:00.000,281.80000000,286.84000000,279.98000000,284.00000000,267.66421000
2017-09-10 14:00:00.000,284.05000000,288.00000000,283.20000000,283.20000000,216.21480000
2017-09-10 16:00:00.000,283.13000000,300.00000000,283.00000000,298.36000000,521.50831000
2017-09-10 18:00:00.000,300.00000000,302.78000000,296.00000000,302.78000000,87.10546000
2017-09-10 20:00:00.000,302.78000000,302.78000000,291.87000000,291.87000000,188.96474000
2017-09-10 22:00:00.000,294.49000000,300.31000000,293.00000000,293.50000000,130.24979000
2017-09-11 00:00:00.000,293.51000000,300.32000000,285.21000000,300.32000000,286.70785000
2017-09-11 02:00:00.000,300.31000000,304.98000000,292.86000000,301.76000000,1727.18190000
2017-09-11 04:00:00.000,301.73000000,304.89000000,286.82000000,291.00000000,1118.09088000
2017-09-11 06:00:00.000,291.04000000,296.19000000,288.00000000,293.96000000,357.87722000
2017-09-11 08:00:00.000,293.35000000,294.92000000,288.98000000,292.99000000,245.41319000
2017-09-11 10:00:00.000,292.99000000,297.36000000,291.26000000,294.46000000,140.43207000
2017-09-11 12:00:00.000,293.44000000,299.36000000,292.16000000,299.20000000,307.38568000
2017-09-11 14:00:00.000,300.00000000,300.97000000,294.93000000,299.20000000,245.34281000
2017-09-11 16:00:00.000,299.20000000,301.99000000,298.26000000,299.00000000,185.51188000
2017-09-11 18:00:00.000,298.27000000,300.60000000,294.77000000,295.56000000,62.40985000
2017-09-11 20:00:00.000,296.17000000,296.68000000,293.38000000,294.75000000,139.20606000
2017-09-11 22:00:00.000,296.62000000,297.74000000,295.34000000,297.30000000,14.08708000
2017-09-12 00:00:00.000,297.78000000,302.51000000,297.51000000,298.60000000,504.06322000
2017-09-12 02:00:00.000,298.60000000,304.41000000,298.60000000,304.41000000,571.56656000
2017-09-12 04:00:00.000,303.01000000,308.84000000,302.62000000,308.84000000,410.73365000
2017-09-12 06:00:00.000,307.55000000,316.46000000,307.55000000,314.15000000,650.25473000
2017-09-12 08:00:00.000,313.70000000,313.70000000,302.32000000,308.92000000,614.29102000
2017-09-12 10:00:00.000,308.93000000,313.23000000,306.02000000,310.95000000,168.04027000
2017-09-12 12:00:00.000,311.25000000,311.81000000,303.10000000,304.22000000,649.41166000
2017-09-12 14:00:00.000,304.22000000,305.92000000,300.00000000,304.21000000,753.63072000
2017-09-12 16:00:00.000,304.06000000,305.22000000,298.34000000,298.34000000,282.44928000
2017-09-12 18:00:00.000,298.34000000,298.34000000,286.01000000,295.07000000,416.25895000
2017-09-12 20:00:00.000,293.82000000,295.91000000,291.42000000,295.89000000,64.01154000
2017-09-12 22:00:00.000,295.65000000,297.66000000,291.48000000,293.96000000,91.60242000
2017-09-13 00:00:00.000,293.93000000,294.50000000,287.68000000,289.98000000,365.54058000
2017-09-13 02:00:00.000,290.37000000,291.15000000,275.00000000,275.00000000,722.80714000
2017-09-13 04:00:00.000,276.50000000,282.00000000,267.00000000,275.60000000,462.87201000
2017-09-13 06:00:00.000,275.60000000,283.74000000,273.10000000,277.83000000,302.67018000
2017-09-13 08:00:00.000,278.55000000,280.63000000,273.49000000,276.12000000,499.92475000
2017-09-13 10:00:00.000,276.05000000,276.11000000,262.00000000,263.84000000,953.08305000
2017-09-13 12:00:00.000,263.26000000,274.21000000,257.05000000,269.79000000,1321.91224000
2017-09-13 14:00:00.000,268.50000000,271.01000000,260.79000000,266.93000000,393.64208000
2017-09-13 16:00:00.000,266.93000000,278.24000000,264.95000000,275.11000000,441.29522000
2017-09-13 18:00:00.000,275.10000000,275.10000000,265.50000000,266.10000000,374.91213000
2017-09-13 20:00:00.000,269.10000000,274.98000000,268.01000000,273.00000000,132.18839000
2017-09-13 22:00:00.000,272.92000000,282.77000000,272.92000000,276.91000000,480.38059000
2017-09-14 00:00:00.000,275.76000000,283.77000000,275.13000000,280.49000000,327.51827000
2017-09-14 02:00:00.000,280.14000000,282.49000000,270.00000000,270.00000000,402.86114000
2017-09-14 04:00:00.000,270.00000000,275.00000000,270.00000000,271.03000000,129.44876000
2017-09-14 06:00:00.000,271.11000000,273.00000000,266.95000000,270.85000000,511.14870000
2017-09-14 08:00:00.000,270.85000000,273.00000000,265.50000000,265.60000000,1103.76798000
2017-09-14 10:00:00.000,265.01000000,266.87000000,238.34000000,238.39000000,2385.57912000
2017-09-14 12:00:00.000,238.43000000,253.01000000,229.77000000,246.11000000,2356.46153000
2017-09-14 14:00:00.000,246.98000000,250.92000000,238.09000000,243.48000000,1133.29923000
2017-09-14 16:00:00.000,241.95000000,243.50000000,227.03000000,227.03000000,1025.28290000
2017-09-14 18:00:00.000,227.03000000,244.99000000,221.50000000,234.22000000,992.79819000
2017-09-14 20:00:00.000,234.22000000,240.49000000,228.57000000,229.98000000,1014.01049000
2017-09-14 22:00:00.000,229.00000000,235.00000000,215.00000000,215.21000000,1219.78045000
2017-09-15 00:00:00.000,217.00000000,237.94000000,212.11000000,233.50000000,1000.10030000
2017-09-15 02:00:00.000,233.50000000,243.96000000,229.18000000,234.00000000,1143.71370000
2017-09-15 04:00:00.000,234.53000000,235.00000000,225.06000000,228.92000000,717.77272000
